date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:51:39	5732/5732	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:00:09%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/frentista-1-r1fldze0rtbl.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/frentista-1-r1fldze0rtbl.jpg	(from https://www.terra.com.br/noticias/)
07:51:40	151573/151573	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:39%20GMT	https://www.terra.com.br/noticias/educacao/sp-anuncia-100-escolas-civico-militares-a-partir-de-julho-veja-como-funcionara,d3f8fc3b03e8983a756bf06cc44bc11aehvbh8js.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/educacao/sp-anuncia-100-escolas-civico-militares-a-partir-de-julho-veja-como-funcionara,d3f8fc3b03e8983a756bf06cc44bc11aehvbh8js.html	(from https://www.terra.com.br/noticias/)
07:51:40	1425/1425	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2002:00:11%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1472451282-cidadescalor-1.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1472451282-cidadescalor-1.jpg	(from https://www.terra.com.br/noticias/)
07:51:40	12437/12437	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Jan%202025%2012:14:56%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/01/14/1774100464-borrar-a-imagem-da-sala-de-aula-usar-para-o-plano-de-fundo.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/01/14/1774100464-borrar-a-imagem-da-sala-de-aula-usar-para-o-plano-de-fundo.jpg	(from https://www.terra.com.br/noticias/)
07:51:41	155799/155799	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:40%20GMT	https://www.terra.com.br/noticias/supino-cai-sobre-pescoco-e-mata-mulher-em-academia,d1e4511431dd9070668635d1c5a9e3ea8r004a5i.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/supino-cai-sobre-pescoco-e-mata-mulher-em-academia,d1e4511431dd9070668635d1c5a9e3ea8r004a5i.html	(from https://www.terra.com.br/noticias/)
07:51:41	10283/10283	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:42:11%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/269527309-academia.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/269527309-academia.jpg	(from https://www.terra.com.br/noticias/)
07:51:41	139524/139524	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2001:39:16%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/terreno-australia-rhdbksqtyh5w.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/terreno-australia-rhdbksqtyh5w.png	(from https://www.terra.com.br/noticias/)
07:51:41	7467/7467	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:30:22%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1090700822-dividas-1.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1090700822-dividas-1.jpg	(from https://www.terra.com.br/noticias/)
07:51:41	6925/6925	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:30:15%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1712959270-539565671769dd8f61c26k.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1712959270-539565671769dd8f61c26k.jpg	(from https://www.terra.com.br/noticias/)
07:51:41	4453/4453	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:27:51%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/213086249-nao-mexer-rodolfo-2025-02-19t221607275.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/213086249-nao-mexer-rodolfo-2025-02-19t221607275.jpg	(from https://www.terra.com.br/noticias/)
07:51:42	145749/145749	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:41%20GMT	https://www.terra.com.br/noticias/brasil/politica/neto-de-general-e-ex-presidente-da-ditadura-diz-estar-honrado-com-denuncia-da-pgr,2e7954e2e2c14d11df135dffcde57a30lmes4o3u.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/neto-de-general-e-ex-presidente-da-ditadura-diz-estar-honrado-com-denuncia-da-pgr,2e7954e2e2c14d11df135dffcde57a30lmes4o3u.html	(from https://www.terra.com.br/noticias/)
07:51:42	148718/148718	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:42%20GMT	https://www.terra.com.br/noticias/brasil/politica/hugo-motta-ameaca-punir-deputados-apos-gritaria-por-denuncia-contra-bolsonaro,748a4ae64b8e787ba067aa68b168ad9fzrdz1v5v.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/hugo-motta-ameaca-punir-deputados-apos-gritaria-por-denuncia-contra-bolsonaro,748a4ae64b8e787ba067aa68b168ad9fzrdz1v5v.html	(from https://www.terra.com.br/noticias/)
07:51:43	154839/154839	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:42%20GMT	https://www.terra.com.br/noticias/caso-raro-bebe-nasce-com-dois-fetos-dentro-da-barriga-que-deveriam-ser-seus-irmaos,9a0f6d1aa07c62b891126e2ab5e33398ynmoo9bq.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/caso-raro-bebe-nasce-com-dois-fetos-dentro-da-barriga-que-deveriam-ser-seus-irmaos,9a0f6d1aa07c62b891126e2ab5e33398ynmoo9bq.html	(from https://www.terra.com.br/noticias/)
07:51:43	27829/27829	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2001:18:10%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1312307195-caso-raro-bebe-nasce-com-dois-fetos-dentro-da-barriga-que-deveriam-ser-seus-irmaos.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/1312307195-caso-raro-bebe-nasce-com-dois-fetos-dentro-da-barriga-que-deveriam-ser-seus-irmaos.png	(from https://www.terra.com.br/noticias/)
07:51:43	151490/151490	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:42%20GMT	https://www.terra.com.br/noticias/educacao/elevador-despenca-no-hospital-universitario-da-ufrj-durante-reforma,295f7542835c9c0116961bdbcb23e1fcgju4o37z.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/educacao/elevador-despenca-no-hospital-universitario-da-ufrj-durante-reforma,295f7542835c9c0116961bdbcb23e1fcgju4o37z.html	(from https://www.terra.com.br/noticias/)
07:51:43	1666/1666	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:35:34%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/elevador-1iepzo1crpyed.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/19/elevador-1iepzo1crpyed.jpg	(from https://www.terra.com.br/noticias/)
07:51:44	188858/188858	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:43%20GMT	https://www.terra.com.br/noticias/videos/mulher-e-filmada-por-drone-enquanto-estava-em-casa-sem-roupas,dada5d142e468152f6532b537b152571435fu55n.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/videos/mulher-e-filmada-por-drone-enquanto-estava-em-casa-sem-roupas,dada5d142e468152f6532b537b152571435fu55n.html	(from https://www.terra.com.br/noticias/)
07:51:44	12577/12577	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:46:59%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/mulher-1-toieyi2xu911.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/mulher-1-toieyi2xu911.jpg	(from https://www.terra.com.br/noticias/)
07:51:44	11499/11499	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:09:19%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/945652522-ciclista-acidente-sao-jose-pinhais.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/945652522-ciclista-acidente-sao-jose-pinhais.jpg	(from https://www.terra.com.br/noticias/)
07:51:44	157988/157988	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:44%20GMT	https://www.terra.com.br/noticias/mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda,29ebc9d86d8a5bc6afbe8490d00aafcf7dpjbheh.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda,29ebc9d86d8a5bc6afbe8490d00aafcf7dpjbheh.html	(from https://www.terra.com.br/noticias/)
07:51:44	47156/47156	---M--	200	added ('OK')	image/png	date:Thu,%2020%20Feb%202025%2001:06:13%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/445541987-mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda.png	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/445541987-mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda.png	(from https://www.terra.com.br/noticias/)
07:51:45	156583/156583	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:44%20GMT	https://www.terra.com.br/noticias/mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda,56e95fadb2dfd6eb6e5ec77f4af8f9b5ffcete6x.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mulher-da-a-luz-a-bebe-de-outro-casal-apos-erro-em-fertilizacao-e-perde-a-guarda,56e95fadb2dfd6eb6e5ec77f4af8f9b5ffcete6x.html	(from https://www.terra.com.br/noticias/)
07:51:45	5736/5736	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2001:00:15%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1371079358-imagemnoticiaoriginal.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1371079358-imagemnoticiaoriginal.jpg	(from https://www.terra.com.br/noticias/)
07:51:46	186551/186551	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:45%20GMT	https://www.terra.com.br/noticias/videos/lula-nega-envio-de-tropas-a-guerra-na-ucrania-so-missao-de-paz,a1d200142f070da99b33a6cda58f0decncs9ejcp.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/videos/lula-nega-envio-de-tropas-a-guerra-na-ucrania-so-missao-de-paz,a1d200142f070da99b33a6cda58f0decncs9ejcp.html	(from https://www.terra.com.br/noticias/)
07:51:46	13030/13030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:38:33%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/lula-1-t4qnoevvxxlv.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/lula-1-t4qnoevvxxlv.jpg	(from https://www.terra.com.br/noticias/)
07:51:46	146463/146463	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:46%20GMT	https://www.terra.com.br/noticias/brasil/politica/stf-julga-o-alcance-da-proibicao-ao-nepotismo-em-cargos-politicos,44c04a4ae04b5309c5d5aafcb5815ba4qqwvtv1o.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/stf-julga-o-alcance-da-proibicao-ao-nepotismo-em-cargos-politicos,44c04a4ae04b5309c5d5aafcb5815ba4qqwvtv1o.html	(from https://www.terra.com.br/noticias/)
07:51:47	151655/151655	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:46%20GMT	https://www.terra.com.br/noticias/educacao/estudante-vai-a-formatura-do-curso-de-engenharia-com-simbolo-nazista-desenhado-no-rosto,3ad73553f0c0aacba772229dbddf743cbqlm5id5.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/educacao/estudante-vai-a-formatura-do-curso-de-engenharia-com-simbolo-nazista-desenhado-no-rosto,3ad73553f0c0aacba772229dbddf743cbqlm5id5.html	(from https://www.terra.com.br/noticias/)
07:51:47	2697/2697	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:43:11%20GMT	https://p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/696909606-imagemnoticiaoriginal.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/112/112/smart/images.terra.com/2025/02/20/696909606-imagemnoticiaoriginal.jpg	(from https://www.terra.com.br/noticias/)
07:51:47	152040/152040	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:46%20GMT	https://www.terra.com.br/noticias/brasil/politica/o-que-faz-o-ajudante-de-ordens-cargo-ocupado-por-cid-no-governo-bolsonaro-esta-vago-na-gestao-lula,3a5a4d3dcf6e1014092c697e2c9c40c45dymllhz.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/o-que-faz-o-ajudante-de-ordens-cargo-ocupado-por-cid-no-governo-bolsonaro-esta-vago-na-gestao-lula,3a5a4d3dcf6e1014092c697e2c9c40c45dymllhz.714.d	(from https://www.terra.com.br/noticias/)
07:51:47	8371/8371	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:30:23%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/1389578843-apostas.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/20/1389578843-apostas.jpg	(from https://www.terra.com.br/noticias/)
07:51:47	9490/9490	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:27:16%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/564007330-img20250219191000681.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/564007330-img20250219191000681.jpg	(from https://www.terra.com.br/noticias/)
07:51:47	12772/12772	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:27:16%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1812448130-img20250219183847810.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1812448130-img20250219183847810.jpg	(from https://www.terra.com.br/noticias/)
07:51:48	6079/6079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:21:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/2075497182-imagemnoticiaoriginal.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/2075497182-imagemnoticiaoriginal.jpg	(from https://www.terra.com.br/noticias/)
07:51:48	6270/6270	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202025%2000:09:40%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1873909466-presidente-da-camara-municipal-de-itaiba-marcelo-pilota.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/20/1873909466-presidente-da-camara-municipal-de-itaiba-marcelo-pilota.jpg	(from https://www.terra.com.br/noticias/)
07:51:49	147213/147213	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:48%20GMT	https://www.terra.com.br/noticias/mundo/trump-zelenskiy-poderia-ter-participado-de-reuniao-na-arabia-saudita-com-russia-se-quisesse,864a67f61393343bdae73f00ea15355fi7i9i6w9.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/trump-zelenskiy-poderia-ter-participado-de-reuniao-na-arabia-saudita-com-russia-se-quisesse,864a67f61393343bdae73f00ea15355fi7i9i6w9.html	(from https://www.terra.com.br/noticias/)
07:51:49	151103/151103	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:48%20GMT	https://www.terra.com.br/noticias/brasil/bolsonaro-recebeu-us86-mil-em-dinheiro-vivo-por-venda-de-joias-disse-mauro-cid-em-delacao-premiada,6c8dd129eeb80b4f315f30da7ceef271w4imj0n1.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/bolsonaro-recebeu-us86-mil-em-dinheiro-vivo-por-venda-de-joias-disse-mauro-cid-em-delacao-premiada,6c8dd129eeb80b4f315f30da7ceef271w4imj0n1.html	(from https://www.terra.com.br/noticias/)
07:51:50	148502/148502	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:49%20GMT	https://www.terra.com.br/noticias/brasil/stf-anula-processos-da-lava-jato-contra-ex-ministro-antonio-palocci,99b6645dc1ed374a1198060ef023d404owcwsag9.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/stf-anula-processos-da-lava-jato-contra-ex-ministro-antonio-palocci,99b6645dc1ed374a1198060ef023d404owcwsag9.html	(from https://www.terra.com.br/noticias/)
07:51:50	151875/151875	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:49%20GMT	https://www.terra.com.br/noticias/brasil/politica/senado-recua-e-desclassifica-empresa-investigada-de-licitacoes-de-r-48-milhoes,3d2c555640d50a82ca984baa2d84856evzx26exa.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/brasil/politica/senado-recua-e-desclassifica-empresa-investigada-de-licitacoes-de-r-48-milhoes,3d2c555640d50a82ca984baa2d84856evzx26exa.html	(from https://www.terra.com.br/noticias/)
07:51:50	9180/9180	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:57:39%20GMT	https://p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/1878101465-nao-mexer-rodolfo-2025-02-19t204739814.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/304/smart/images.terra.com/2025/02/19/1878101465-nao-mexer-rodolfo-2025-02-19t204739814.jpg	(from https://www.terra.com.br/noticias/)
07:51:50	10160/10160	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:57:09%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2130560422-camara-de-mogi-das-cruzes-2.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2130560422-camara-de-mogi-das-cruzes-2.jpg	(from https://www.terra.com.br/noticias/)
07:51:51	7222/7222	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:42:12%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/844582847-imagemnoticiaoriginal.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/844582847-imagemnoticiaoriginal.jpg	(from https://www.terra.com.br/noticias/)
07:51:51	150771/150771	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:51%20GMT	https://www.terra.com.br/noticias/baile-debut-solidario-2025-abre-inscricoes-para-adolescentes-da-rede-publica-de-porto-alegre,7e8c80b968112ab95beb7a1aeaa1e2a62pa3dydt.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/baile-debut-solidario-2025-abre-inscricoes-para-adolescentes-da-rede-publica-de-porto-alegre,7e8c80b968112ab95beb7a1aeaa1e2a62pa3dydt.html	(from https://www.terra.com.br/noticias/)
07:51:51	14055/14055	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:39:32%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2122002075-202200325cesar-lopesdebutantes-06.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/2122002075-202200325cesar-lopesdebutantes-06.jpg	(from https://www.terra.com.br/noticias/)
07:51:51	10318/10318	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:39:11%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/631294636-imagemvitoriaoriginal.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/631294636-imagemvitoriaoriginal.jpg	(from https://www.terra.com.br/noticias/)
07:51:52	3368/3368	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Feb%202025%2023:39:09%20GMT	https://p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/612027254-picpay.jpg	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/p2.trrsf.com/image/fget/cf/306/168/smart/images.terra.com/2025/02/19/612027254-picpay.jpg	(from https://www.terra.com.br/noticias/)
07:51:52	147664/147664	---M-Z	200	added ('OK')	text/html	date:Thu,%2020%20Feb%202025%2010:51:52%20GMT	https://www.terra.com.br/noticias/mundo/grupos-ambientais-entram-com-acao-para-bloquear-expansao-de-perfuracoes-offshore-de-trump,b1b2f04f8d2cca00b0f328b512d8c14dgmgigv2k.html	C:/Users/LAB4/Downloads/DDMII/Siteoff/site_terra/www.terra.com.br/noticias/mundo/grupos-ambientais-entram-com-acao-para-bloquear-expansao-de-perfuracoes-offshore-de-trump,b1b2f04f8d2cca00b0f328b512d8c14dgmgigv2k.html	(from https://www.terra.com.br/noticias/)
